year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,num_candidates,num_seats,candidates_per_seat,contested,total_votes_cast,winner_margin_votes,winner_margin_pct,winner_names,lea_letter_grade,grade_numeric,total_enrollment,log_enrollment,district_size,dropout_rate,grad_rate_4yr,votes_per_student
2020.0,2020-11-03,general,Apache,Board Member McNary ESD,4163,404860.0,Mcnary Elementary District (4163),2,1.0,2.0,1.0,103.0,15.0,14.563106796116504,"MOODY, CAROLINE",,,129.0,4.859812404361672,small,2.78,,0.7984496124031008
2020.0,2020-11-03,general,Apache,Board Member Round Valley USD,4155,407130.0,Round Valley Unified District (4155),0,,,,2235.0,,,,,,1350.0,7.2078598714324755,medium,2.67,92.9,1.6555555555555554
2020.0,2020-11-03,general,Apache,Board Member Window Rock USD,4154,409430.0,Window Rock Unified District (4154),0,,,,2330.0,,,,,,1928.0,7.564238475170491,medium,2.15,80.7,1.20850622406639
2020.0,2020-11-03,general,Maricopa,Buckeye ESD #33,4269,401380.0,Buckeye Elementary District (4269),4,1.0,4.0,1.0,27227.0,1962.0,7.206082197818342,"LOVITT, AMY B.",,,5536.0,8.619027497297505,medium,0.55,,4.918171965317919
2020.0,2020-11-03,general,Maricopa,Buckeye UHSD #201,4284,401410.0,Buckeye Union High School District (4284),10,,,,8348.0,,,,,,4499.0,8.411610428841172,medium,0.54,95.9,1.8555234496554789
2020.0,2020-11-03,general,Maricopa,Cave Creek USD #93,4244,400001.0,Cave Creek Unified District (4244),6,1.0,6.0,1.0,79743.0,716.0,0.8978844538078578,"BUSBEE, JANET",,,5510.0,8.61431990214696,medium,0.7,96.3,14.472413793103449
2020.0,2020-11-03,general,Maricopa,Chandler USD #80,4242,401870.0,Chandler Unified District #80 (4242),7,1.0,7.0,1.0,228542.0,4566.0,1.9978822273367696,"MOZDZEN, BARB",,,45523.0,10.725972971725227,large,1.26,93.1,5.0203633328207715
2020.0,2020-11-03,general,Maricopa,Creighton ESD #14,4263,402430.0,Creighton Elementary District (4263),11,3.0,3.6666666666666665,1.0,72619.0,916.0,1.2613778763133614,"RAMIREZ, SOPHIA; AYRES, HEATHER L.; BUDGET INCREASE, YES",,,5731.0,8.653645314551737,medium,1.65,,12.671261559937184
2020.0,2020-11-03,general,Maricopa,Deer Valley USD #97,4246,407750.0,Deer Valley Unified District (4246),8,1.0,8.0,1.0,232357.0,3734.0,1.6070099028649878,"PAPERMAN, JENNIE",,,34556.0,10.450336475478775,large,0.68,94.6,6.724071073040861
2020.0,2020-11-03,general,Maricopa,Dysart USD #89,4243,402690.0,Dysart Unified District (4243),6,1.0,6.0,1.0,164673.0,3198.0,1.9420305696744455,"PRITCHARD, CHRISTINE A.K.",,,24429.0,10.103526230135241,large,0.78,92.7,6.740881738916861
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - AJO UNIFIED,4409,400520.0,Ajo Unified District (4409),4,1.0,4.0,1.0,1912.0,43.0,2.2489539748953975,"GUTHRIE JR., LONNIE D.",,,440.0,6.0867747269123065,small,2.87,94.9,4.345454545454546
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - AMPHITHEATER UNIFIED,4406,400680.0,Amphitheater Unified District (4406),4,1.0,4.0,1.0,135019.0,3539.0,2.6211125841548224,"DAY, DEANNA M.",,,13391.0,9.502338118495565,large,4.35,82.6,10.082816817265327
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - CONTINENTAL ELEMENTARY,4416,402250.0,Continental Elementary District (4416),2,1.0,2.0,1.0,27921.0,716.0,2.564378066688156,"MCGIBBON, ANDREW W.",,,677.0,6.517671272912275,small,2.38,,41.242245199409155
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - SUNNYSIDE UNIFIED,4407,408170.0,Sunnyside Unified District (4407),4,1.0,4.0,1.0,47325.0,1116.0,2.358161648177496,"QUINTERO, REBECCA ""BEKI""",,,15539.0,9.651108271786734,large,2.75,76.4,3.0455627775275116
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - TANQUE VERDE UNIFIED,4408,408280.0,Tanque Verde Unified District (4408),4,1.0,4.0,1.0,15340.0,350.0,2.2816166883963493,"VELOSA, ANNE",,,2173.0,7.6838639802564295,medium,0.09,93.9,7.059364933271974
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - TUCSON UNIFIED,4403,408800.0,Tucson Unified District (4403),6,1.0,6.0,1.0,455999.0,27579.0,6.048039579034165,"LUNA ROSE, NATALIE",,,45248.0,10.719913749256245,large,2.73,83.8,10.07777139321075
2020.0,2020-11-03,general,Pima,GOVERNING BOARD - VAIL UNIFIED,4413,408850.0,Vail Unified District (4413),5,1.0,5.0,1.0,74210.0,1205.0,1.6237703813502222,"PRATT, ALLISON",,,13772.0,9.530392824458414,large,0.96,89.5,5.388469358117921
2020.0,2020-11-03,general,Pima,GOVERNING BOARD 2-YEAR TERM - AJO UNIFIED,4409,400520.0,Ajo Unified District (4409),1,1.0,1.0,0.0,912.0,,,"ROBERTSON, WINDY",,,440.0,6.0867747269123065,small,2.87,94.9,2.0727272727272728
2020.0,2020-11-03,general,Pima,GOVERNING BOARD 2-YEAR TERM - CONTINENTAL ELEMENTARY,4416,402250.0,Continental Elementary District (4416),1,1.0,1.0,0.0,14807.0,,,"KAIS, SHELLEY",,,677.0,6.517671272912275,small,2.38,,21.87149187592319
2020.0,2020-11-03,general,Maricopa,Gila Bend USD #24,4238,403310.0,Gila Bend Unified District (4238),8,2.0,4.0,1.0,1532.0,44.0,2.8720626631853787,"SMITH, ELIZABETH 'LIZ'; TURNER, COLBY C.",,,470.0,6.152732694704104,small,6.78,81.3,3.2595744680851064
2020.0,2020-11-03,general,Maricopa,Glendale ESD #40,4271,403420.0,Glendale Elementary District (4271),4,1.0,4.0,1.0,53756.0,585.0,1.0882506138849617,"PIMENTEL, MONICA GALLARDO",,,11618.0,9.360310898552477,large,0.56,,4.626958168359442
2020.0,2020-11-03,general,Maricopa,Higley USD #60,4248,403780.0,Higley Unified School District (4248),4,1.0,4.0,1.0,77203.0,1822.0,2.3600119166353637,"ANDERSON, MICHELLE",,,12985.0,9.471550124096849,large,0.5,96.6,5.945552560646901
2020.0,2020-11-03,general,Maricopa,Isaac ESD #5,4259,403960.0,Isaac Elementary District (4259),4,1.0,4.0,1.0,14064.0,160.0,1.1376564277588168,"GUZMAN, MARIA",,,6132.0,8.721276239991704,medium,9.04,,2.2935420743639923
2020.0,2020-11-03,general,Maricopa,Kyrene ESD #28,4267,404230.0,Kyrene Elementary District (4267),5,1.0,5.0,1.0,167772.0,4571.0,2.7245309109982596,"FAHY, MICHELLE",,,16708.0,9.723642925617066,large,0.11,,10.041417285132871
2020.0,2020-11-03,general,Maricopa,Laveen ESD #59,4276,404290.0,Laveen Elementary District (4276),5,1.0,5.0,1.0,34257.0,949.0,2.7702367399363634,"ANDERSON, MICHELE S.",,,7463.0,8.917712757131387,medium,3.65,,4.590245209701193
2020.0,2020-11-03,general,Maricopa,Liberty ESD #25,4266,404320.0,Liberty Elementary District (4266),3,,,,1546.0,,,,,,3789.0,8.239857411018601,medium,3.67,,0.4080232251253629
2020.0,2020-11-03,general,Maricopa,Litchfield ESD #79,4281,404380.0,Litchfield Elementary District (4281),7,1.0,7.0,1.0,83154.0,1013.0,1.2182216129109844,"ZUIDEMA, MELISSA A.",,,11815.0,9.377125189621008,large,0.09,,7.038002539145155
2020.0,2020-11-03,general,Maricopa,Littleton ESD #65,4278,404440.0,Littleton Elementary District (4278),7,1.0,7.0,1.0,14024.0,12382.0,88.29150028522534,"REYES, KATHY",,,6186.0,8.730043953245016,medium,0.85,,2.267054639508568
2020.0,2020-11-03,general,Maricopa,Madison ESD #38,4270,404500.0,Madison Elementary District (4270),4,1.0,4.0,1.0,54706.0,1757.0,3.211713523196724,"SPEER, SARAH W.",,,5954.0,8.691818541575723,medium,0.27,,9.188108834397044
2020.0,2020-11-03,general,Maricopa,Mesa USD #4,4235,404970.0,Mesa Unified District (4235),6,1.0,6.0,1.0,410622.0,2184.0,0.5318760319710099,"ELLINGSON, LARA SALMON",,,62490.0,11.042761822923127,large,1.84,78.6,6.571003360537686
2020.0,2020-11-03,general,Maricopa,Paradise Valley USD #69,4241,405930.0,Paradise Valley Unified District (4241),7,1.0,7.0,1.0,211427.0,770.0,0.3641918960208488,"GREENBERG, ANNE",,,30866.0,10.337410533460776,large,1.19,88.8,6.849834769649452
2020.0,2020-11-03,general,Maricopa,Peoria USD #11,4237,406250.0,Peoria Unified School District (4237),9,1.0,9.0,1.0,242226.0,904.0,0.373205188542931,"HILL, REBECCA JANE",,,37647.0,10.536008548778417,large,0.36,95.8,6.434138178340904
2020.0,2020-11-03,general,Maricopa,Phoenix ESD #1,4256,406300.0,Phoenix Elementary District (4256),6,1.0,6.0,1.0,36388.0,1815.0,4.987908101571946,"BUENO, JESSICA",,,6213.0,8.734399150063695,medium,0.72,,5.8567519716723
2020.0,2020-11-03,general,Maricopa,Phoenix UHSD #210,4286,406330.0,Phoenix Union High School District (4286),5,1.0,5.0,1.0,169600.0,15551.0,9.169221698113207,"MARQUEZ, AARON",,,27424.0,10.219173821397506,large,3.01,81.7,6.18436406067678
2020.0,2020-11-03,general,Maricopa,Queen Creek ESD #95,4245,406810.0,Queen Creek Unified District (4245),8,1.0,8.0,1.0,62801.0,730.0,1.1624018725816467,"REVOLT, JENNIFER",,,9410.0,9.149528232579426,medium,1.67,94.8,6.673857598299681
2020.0,2020-11-03,general,Maricopa,Roosevelt ESD #66,4279,407080.0,Roosevelt Elementary District (4279),8,1.0,8.0,1.0,41117.0,26503.0,64.45752365201741,"ROBINSON, LAWRENCE A.",,,8240.0,9.016755622903517,medium,0.23,,4.989927184466019
2020.0,2020-11-03,general,Maricopa,Scottsdale USD #48,4240,407570.0,Scottsdale Unified District (4240),6,1.0,6.0,1.0,251216.0,11446.0,4.5562384561492895,"CIENIAWSKI, JULIE",,,22340.0,10.014134072623191,large,0.8,94.1,11.245120859444942
2020.0,2020-11-03,general,Maricopa,Tempe ESD #3,4258,408310.0,Tempe School District (4258),9,1.0,9.0,1.0,69176.0,6818.0,9.856019428703597,"TREJO, MONICA",,,12142.0,9.40442579569038,large,3.32,,5.69724921759183
2020.0,2020-11-03,general,Maricopa,Tempe UHSD #213,4287,408340.0,Tempe Union High School District (4287),8,1.0,8.0,1.0,297588.0,1720.0,0.5779802949043644,"HODGE, BERDETTA B.",,,13119.0,9.48181684008103,large,1.46,90.9,22.68374113880631
2020.0,2020-11-03,general,Maricopa,Washington ESD #6,4260,409060.0,Washington Elementary School District (4260),5,1.0,5.0,1.0,161228.0,126.0,0.07815019723621207,"PETERSON, LINDSEY",,,22444.0,10.018778596870863,large,1.37,,7.183567991445375
2022.0,2022-11-08,general,Maricopa,Alhambra ESD #68,4280,400600.0,Alhambra Elementary District (4280),3,1.0,3.0,1.0,12951.0,673.0,5.196509922013744,"SOLORIO ACUÑA, CHRISTIAN",B,3.0,10219.0,9.23200401161221,large,9.5,,1.2673451414032684
2022.0,2022-11-08,general,Maricopa,Buckeye ESD #33,4269,401380.0,Buckeye Elementary District (4269),3,1.0,3.0,1.0,12354.0,227.0,1.8374615509146837,"RAGSDALE, GINA",B,3.0,5682.0,8.645058562414134,medium,2.5,,2.174234424498416
2022.0,2022-11-08,general,Maricopa,Cartwright ESD #83,4282,401680.0,Cartwright Elementary District (4282),3,1.0,3.0,1.0,17075.0,2744.0,16.070278184480237,"HERNANDEZ, LYDIA",B,3.0,14817.0,9.603530449208735,large,2.0,,1.1523925221029898
2022.0,2022-11-08,general,Maricopa,Cave Creek USD #93,4244,400001.0,Cave Creek Unified District (4244),6,2.0,3.0,1.0,93456.0,579.0,0.619542886492039,"BROWN, SCOTT; BUDGET INCREASE, NO",A,4.0,4846.0,8.48590890137647,medium,,92.8,19.28518365662402
2022.0,2022-11-08,general,Maricopa,Chandler USD #80,4242,401870.0,Chandler Unified District #80 (4242),5,1.0,5.0,1.0,146410.0,294.0,0.2008059558773308,"ROHRS, KURT D.",A,4.0,43806.0,10.687526073284142,large,2.5,90.1,3.3422362233484
2022.0,2022-11-08,general,Maricopa,Deer Valley USD #97,4246,407750.0,Deer Valley Unified District (4246),4,1.0,4.0,1.0,142111.0,1471.0,1.0351063605210011,"SIMACEK, STEPHANIE N.",A,4.0,33303.0,10.413402762000757,large,,94.2,4.267213163979221
2022.0,2022-11-08,general,Maricopa,Dysart USD #89,4243,402690.0,Dysart Unified District (4243),4,1.0,4.0,1.0,90804.0,3185.0,3.5075547332716623,"DRAKE, JENNIFER",A,4.0,23528.0,10.065946480233832,large,2.6,93.2,3.8594015640938455
2022.0,2022-11-08,general,Maricopa,Fountain Hills USD #98,4247,403040.0,Fountain Hills Unified District (4247),8,2.0,4.0,1.0,36366.0,69.0,0.18973766705164163,"SETTLE, LIBBY L.; BUDGET INCREASE, NO",B,3.0,1286.0,7.1592919047975645,medium,5.5,77.4,28.278382581648522
2022.0,2022-11-08,general,Maricopa,Fowler ESD #45,4273,403060.0,Fowler Elementary District (4273),4,1.0,4.0,1.0,6508.0,99.0,1.5212046711739398,"MONTOYA, FRANCISCA",C,2.0,3733.0,8.224967478914584,medium,5.3,,1.7433699437449772
2022.0,2022-11-08,general,Maricopa,Gilbert USD #41,4239,403400.0,Gilbert Unified District (4239),4,1.0,4.0,1.0,102396.0,1192.0,1.164107972967694,"THOMPSON, CHAD",A,4.0,33644.0,10.423590013082327,large,3.7,86.5,3.0435144453691594
2022.0,2022-11-08,general,Maricopa,Glendale UHSD #205,4285,403450.0,Glendale Union High School District (4285),3,1.0,3.0,1.0,90675.0,3593.0,3.962503446374414,"KENNEDY, PATTY",A,4.0,16657.0,9.720585827477107,large,3.4,78.9,5.443657321246323
2022.0,2022-11-08,general,Maricopa,Higley USD #60,4248,403780.0,Higley Unified School District (4248),4,1.0,4.0,1.0,44835.0,151.0,0.33679045388647266,"WADE, AMANDA",A,4.0,13154.0,9.484481173861296,large,,96.0,3.408468906796412
2022.0,2022-11-08,general,Maricopa,Kyrene ESD #28,4267,404230.0,Kyrene Elementary District (4267),3,1.0,3.0,1.0,84046.0,2945.0,3.504033505461295,"WALSH, KEVIN",A,4.0,15112.0,9.623244409181346,large,2.3,,5.561540497617787
2022.0,2022-11-08,general,Maricopa,Laveen ESD #59,4276,404290.0,Laveen Elementary District (4276),4,1.0,4.0,1.0,18667.0,329.0,1.7624685273477259,"ABEGG, LINDA",A,4.0,7528.0,8.926384681265215,medium,4.3,,2.4796758767268865
2022.0,2022-11-08,general,Maricopa,Liberty ESD #25,4266,404320.0,Liberty Elementary District (4266),5,2.0,2.5,1.0,32077.0,866.0,2.699753717616984,"PARKS, BRYAN A.; BUDGET INCREASE, YES",C,2.0,4228.0,8.349484346990128,medium,3.1,,7.586802270577105
2022.0,2022-11-08,general,Maricopa,Litchfield ESD #79,4281,404380.0,Litchfield Elementary District (4281),4,1.0,4.0,1.0,45054.0,1273.0,2.8254982909397612,"OWENS, RYAN",A,4.0,10877.0,9.294405747093851,large,,,4.142134779810609
2022.0,2022-11-08,general,Maricopa,Littleton ESD #65,4278,404440.0,Littleton Elementary District (4278),5,2.0,2.5,1.0,17848.0,71.0,0.3978036754818467,"BARNETT, RACHEL R.; SOUCINEK, AMY E.",B,3.0,5658.0,8.640825751861513,medium,,,3.154471544715447
2022.0,2022-11-08,general,Maricopa,Madison ESD #38,4270,404500.0,Madison Elementary District (4270),5,2.0,2.5,1.0,54319.0,1318.0,2.4264069662549015,"THOMPSON, CHRISTINE M.; BUDGET INCREASE, YES",B,3.0,5780.0,8.662158961666423,medium,,,9.397750865051902
2022.0,2022-11-08,general,Maricopa,Mesa USD #4,4235,404970.0,Mesa Unified District (4235),7,1.0,7.0,1.0,215484.0,4184.0,1.9416754840266564,"HUTCHINSON, MARCIE",B,3.0,58595.0,10.978404647692702,large,4.5,77.8,3.6775151463435445
2022.0,2022-11-08,general,Maricopa,Murphy ESD #21,4265,405400.0,Murphy Elementary District (4265),3,1.0,3.0,1.0,1174.0,18.0,1.5332197614991483,"GONZALEZ, GUADALUPE M.",B,3.0,1271.0,7.147559271189454,medium,3.3,,0.923682140047207
2022.0,2022-11-08,general,Maricopa,Nadaburg ESD #81,4252,405460.0,Nadaburg Unified School District (4252),2,1.0,2.0,1.0,4161.0,1801.0,43.28286469598654,"JOIN WEST-MEC CAREER TECHNICAL EDUCATION DESTRICT, YES",B,3.0,992.0,6.899723107284872,small,2.1,,4.194556451612903
2022.0,2022-11-08,general,Maricopa,Osborn ESD #8,4262,405670.0,Osborn Elementary District (4262),5,1.0,5.0,1.0,17635.0,149.0,0.8449106889707967,"RAMOS, VIOLETA M.",C,2.0,2631.0,7.875119281040293,medium,,,6.702774610414291
2022.0,2022-11-08,general,Maricopa,Paradise Valley USD #69,4241,405930.0,Paradise Valley Unified District (4241),7,2.0,3.5,1.0,217271.0,2580.0,1.1874571387806012,"BAKER, KERRY L.; CHRISTENSEN, SANDRA",A,4.0,28651.0,10.262943625547717,large,2.2,87.6,7.5833653275627375
2022.0,2022-11-08,general,Maricopa,Peoria USD #11,4237,406250.0,Peoria Unified School District (4237),3,1.0,3.0,1.0,116568.0,4118.0,3.5327019422139867,"ROOKS, HEATHER KAY",A,4.0,36693.0,10.510341280155473,large,,94.4,3.1768457198920776
2022.0,2022-11-08,general,Maricopa,Phoenix ESD #1,4256,406300.0,Phoenix Elementary District (4256),2,1.0,2.0,1.0,14169.0,6621.0,46.72877408426847,"SALE, LEASE OR EXCHANGE OF REAL PROPERTY, YES",B,3.0,5384.0,8.591186871324563,medium,2.0,,2.6316864784546805
2022.0,2022-11-08,general,Maricopa,Phoenix UHSD #210,4286,406330.0,Phoenix Union High School District (4286),4,2.0,2.0,1.0,56179.0,292.0,0.5197671727869845,"OLIVER, SIGNA R.; PARRA, STEPHANIE",C,2.0,27730.0,10.230270138609823,large,6.2,72.1,2.025928597187162
2022.0,2022-11-08,general,Maricopa,Queen Creek USD #95,4245,406810.0,Queen Creek Unified District (4245),3,1.0,3.0,1.0,36275.0,1066.0,2.9386629910406614,"DAVIS, SAMANTHA",B,3.0,12559.0,9.438192819018127,large,,93.4,2.8883669081933276
2022.0,2022-11-08,general,Maricopa,Roosevelt ESD #66,4279,407080.0,Roosevelt Elementary District (4279),3,1.0,3.0,1.0,31682.0,5137.0,16.214254150621805,"HODGE, ASHLEY",B,3.0,7305.0,8.8963143241848,medium,2.5,,4.337029431895962
2022.0,2022-11-08,general,Maricopa,Saddle Mountain USD #90,4254,407170.0,Saddle Mountain Unified School District (4254),4,1.0,4.0,1.0,5547.0,166.0,2.992608617270597,"BLACKSON, DANIEL E.",B,3.0,2845.0,7.953318346560431,medium,,92.7,1.9497363796133567
2022.0,2022-11-08,general,Maricopa,Scottsdale USD #48,4240,407570.0,Scottsdale Unified District (4240),7,2.0,3.5,1.0,261348.0,10378.0,3.9709506099147496,"CARNEY, AMY L.; BUDGET INCREASE, YES",A,4.0,21399.0,9.971099470946148,large,2.4,92.3,12.213094069816346
2022.0,2022-11-08,general,Maricopa,Tempe UHSD #213,4287,408340.0,Tempe Union High School District (4287),5,2.0,2.5,1.0,222317.0,8875.0,3.9920473917874024,"STEELE, AMANDA; BUDGET INCREASE, YES",A,4.0,12947.0,9.468619380058648,large,4.1,86.3,17.171313817872868
2022.0,2022-11-08,general,Maricopa,Tolleson UHSD #214,4288,408520.0,Tolleson Union High School District (4288),5,2.0,2.5,1.0,72154.0,4151.0,5.752972808160324,"LUNA-NÁJERA, ELDA; SALE, LEASE OR EXCHANGE OF REAL PROPERTY, YES",B,3.0,13283.0,9.494240301132503,large,3.4,86.7,5.432056011443198
2022.0,2022-11-08,general,Maricopa,Union,4277,408820.0,Union Elementary District (4277),2,1.0,2.0,1.0,2607.0,267.0,10.241657077100115,"BUDGET INCREASE, YES",B,3.0,1698.0,7.437206366871292,medium,6.0,,1.5353356890459364
2022.0,2022-11-08,general,Maricopa,Washington ESD #6,4260,409060.0,Washington Elementary School District (4260),3,1.0,3.0,1.0,70201.0,470.0,0.6695061323912765,"VALENZUELA, TAMILLIA N.",B,3.0,19753.0,9.891060657528001,large,3.1,,3.553941173492634
2022.0,2022-11-08,general,Maricopa,Wilson ESD #7,4261,409390.0,Wilson Elementary District (4261),4,,,,74.0,,,,B,3.0,1065.0,6.970730078143525,medium,9.9,,0.06948356807511737
2024.0,2024-11-05,general,Apache,Alpine Elementary,4161,400630.0,Alpine Elementary District (4161),2,1.0,2.0,1.0,373.0,163.0,43.69973190348526,Travis NOTH,A,4.0,56.0,4.02535169073515,small,,,6.660714285714286
2024.0,2024-11-05,general,Graham,Board Member Bonita USD 16,4224,401260.0,Bonita Elementary District (4224),2,1.0,2.0,1.0,149.0,10.0,6.7114093959731544,"MACUMBER, WENDE",A,4.0,82.0,4.406719247264253,small,,,1.8170731707317074
2024.0,2024-11-05,general,Graham,Board Member Ft. Thomas USD 7,4221,403200.0,Fort Thomas Unified District (4221),11,1.0,11.0,1.0,2267.0,9.0,0.3970004411116012,"OLIVAR JR., ROBERT",B,3.0,624.0,6.436150368369428,small,6.82,65.7,3.6330128205128207
2024.0,2024-11-05,general,Yuma,Board Member Gadsden Elementary,4505,403240.0,Gadsden Elementary District (4505),4,1.0,4.0,1.0,9526.0,2009.0,21.089649380642452,Brian DE LA HOYA,B,3.0,5167.0,8.550047528287184,medium,,,1.843622992065028
2024.0,2024-11-05,general,Apache,Board Member Ganado Unified,4157,403290.0,Ganado Unified School District (4157),4,1.0,4.0,1.0,4919.0,71.0,1.4433828013823948,Marcarlo ROANHORSE,C,2.0,1090.0,6.993932975223189,medium,7.87,72.9,4.512844036697247
2024.0,2024-11-05,general,Gila,Board Member Globe Unified,4208,403500.0,Globe Unified District (4208),4,1.0,4.0,1.0,8147.0,319.0,3.915551736835645,Mary NAVARRO,C,2.0,1671.0,7.421177528595393,medium,5.37,84.7,4.875523638539796
2024.0,2024-11-05,general,Gila,Board Member Hayden Winkelman Unified,4212,403730.0,Hayden-Winkelman Unified District (4212),7,1.0,7.0,1.0,1571.0,7.0,0.4455760661998727,Bobby SMITH,B,3.0,301.0,5.707110264748875,small,,,5.219269102990033
2024.0,2024-11-05,general,Gila,Board Member Payson Unified,4209,406070.0,Payson Unified District (4209),4,1.0,4.0,1.0,24078.0,756.0,3.139795664091702,Audrey HOGUE,B,3.0,2279.0,7.731492029245684,medium,5.06,82.7,10.56516015796402
2024.0,2024-11-05,general,Graham,Board Member Pima USD 6,4220,406440.0,Pima Unified District (4220),4,1.0,4.0,1.0,4958.0,276.0,5.566760790641387,"ALDER, JJ",B,3.0,1079.0,6.983789965258135,medium,4.98,90.7,4.594995366079703
2024.0,2024-11-05,general,Apache,Board Member Red Mesa Unified,4159,406870.0,Red Mesa Unified District (4159),8,1.0,8.0,1.0,7514.0,101.0,1.3441575725312749,Ronald BENALLY,C,2.0,464.0,6.139884552226255,small,4.15,86.0,16.19396551724138
2024.0,2024-11-05,general,Graham,Board Member Safford USD 1,4218,407240.0,Safford Unified District (4218),4,1.0,4.0,1.0,12158.0,73.0,0.6004277019246587,"ENGLAND, KEVIN",B,3.0,2888.0,7.968319500012717,medium,6.48,82.0,4.20983379501385
2024.0,2024-11-05,general,Gila,Board Member San Carlos Unified,4210,406960.0,San Carlos Unified District (4210),2,1.0,2.0,1.0,1518.0,35.0,2.30566534914361,Dennis DUDLEY,C,2.0,1410.0,7.251344983372214,medium,8.13,79.0,1.0765957446808512
2024.0,2024-11-05,general,Graham,Board Member Thatcher USD 4,4219,408410.0,Thatcher Unified District (4219),6,2.0,3.0,1.0,11370.0,23.0,0.20228671943711524,"SMITH, J. TRAVIS; HANCOCK, SUSAN",A,4.0,1820.0,7.506591780070841,medium,3.02,96.2,6.247252747252747
2024.0,2024-11-05,general,Gila,Board Member Whiteriver Unified,4394,409160.0,Whiteriver Unified District (4394),4,1.0,4.0,1.0,1007.0,14.0,1.3902681231380336,"Michael D, TATE",C,2.0,2321.0,7.749753406274437,medium,12.81,70.5,0.43386471348556654
2024.0,2024-11-05,general,Gila,Board Member Young Public School District #5,4213,409540.0,Young Elementary District (4213),7,1.0,7.0,1.0,1452.0,32.0,2.203856749311295,Julee RECKER,A,4.0,55.0,4.007333185232471,small,,,26.4
2024.0,2024-11-05,general,Yuma,Board Member Yuma Elementary,4499,409600.0,Yuma Elementary District (4499),5,1.0,5.0,1.0,71165.0,3.0,0.004215555399423874,"IBARRA, DAVID",C,2.0,8950.0,9.099408811268901,medium,,,7.9513966480446925
2024.0,2024-11-05,general,Pima,Governing Board - Baboquivari School District No. 40,4412,403950.0,Baboquivari Unified School District #40 (4412),4,1.0,4.0,1.0,2965.0,79.0,2.664418212478921,"STEVENS, ANNAMARIE",C,2.0,1046.0,6.952728644624869,medium,14.55,61.1,2.8346080305927344
2024.0,2024-11-05,general,Pima,Governing Board - Catalina Foothills Unified,4410,401760.0,Catalina Foothills Unified District (4410),7,1.0,7.0,1.0,46531.0,924.0,1.9857729255764973,"JACKSON, EILEEN",A,4.0,5164.0,8.549466751966532,medium,,93.1,9.010650658404337
2024.0,2024-11-05,general,Pima,Governing Board - Flowing Wells Unified,4405,403010.0,Flowing Wells Unified District (4405),5,1.0,5.0,1.0,19623.0,786.0,4.005503745604647,"MILLER, STEPHANIE",B,3.0,5281.0,8.571870752706934,medium,4.5,87.3,3.715773527740958
2024.0,2024-11-05,general,Pima,Governing Board - Marana Unified,4404,404630.0,Marana Unified District (4404),6,1.0,6.0,1.0,117820.0,219.0,0.1858767611610932,"RAYMOND, CATHIE",B,3.0,12860.0,9.46187699779161,large,2.88,90.3,9.161741835147746
2024.0,2024-11-05,general,Pima,Governing Board - Sahuarita Unified,4411,407300.0,Sahuarita Unified District (4411),6,1.0,6.0,1.0,29799.0,38.0,0.1275210577536159,"PETERSMARCK, AMY",B,3.0,6423.0,8.767640577257792,medium,2.58,89.4,4.639420831387202
2024.0,2024-11-05,general,Pima,Governing Board - Tanque Verde Unified,4408,408280.0,Tanque Verde Unified District (4408),5,1.0,5.0,1.0,15646.0,466.0,2.9783970343857855,"NEFF, JEFFREY",A,4.0,2205.0,7.6984827878809465,medium,2.99,,7.095691609977324
2024.0,2024-11-05,general,Pima,Governing Board - Tucson Unified,4403,408800.0,Tucson Unified District (4403),6,1.0,6.0,1.0,409472.0,16048.0,3.9191934979681156,"LUNA ROSE, NATALIE",B,3.0,40846.0,10.617564176277103,large,3.98,82.4,10.024775987856827
2024.0,2024-11-05,general,Pima,Governing Board - Vail Unified,4413,408850.0,Vail Unified District (4413),6,1.0,6.0,1.0,82109.0,1381.0,1.6819106309905125,"PRATT, ALLISON",A,4.0,14784.0,9.601300793881466,large,,92.9,5.553909632034632
2024.0,2024-11-05,general,Mohave,LUSD 9,4368,404280.0,Lake Havasu Unified District (4368),2,1.0,2.0,1.0,1531.0,293.0,19.13781841933377,NO,B,3.0,5203.0,8.556990661290303,medium,4.65,85.4,0.29425331539496447
2024.0,2024-11-05,general,Mohave,MVESD 16,4379,405190.0,Mohave Valley Elementary District (4379),2,1.0,2.0,1.0,10631.0,4563.0,42.92164424795409,YES,B,3.0,1264.0,7.142036574706803,medium,,,8.410601265822784
2024.0,2024-11-05,general,Santa Cruz,NUSD#1,4457,405530.0,Nogales Unified District (4457),7,1.0,7.0,1.0,14307.0,163.0,1.1393024393653457,"QUINTERO, MAYRA",B,3.0,5699.0,8.648045999835,medium,,83.6,2.5104404281452886
2024.0,2024-11-05,general,Apache,Sanders Unified,4156,406740.0,Sanders Unified District (4156),3,1.0,3.0,1.0,3349.0,44.0,1.3138250223947445,Margaret YAZZIE,C,2.0,659.0,6.490723534502507,small,4.66,76.9,5.081942336874052
